0.140520006,0,10.59000015,0,0.488999993,6.375,32.29999924,3.9454,4,277,18.60000038,385.8099976,9.380000114,28.10000038
0.289550006,0,10.59000015,0,0.488999993,5.412000179,9.800000191,3.587500095,4,277,18.60000038,348.9299927,29.54999924,23.70000076
0.198019996,0,10.59000015,0,0.488999993,6.18200016,42.40000153,3.9454,4,277,18.60000038,393.6300049,9.470000267,25
0.045600001,0,13.89000034,1,0.550000012,5.888000011,56,3.112099886,5,276,16.39999962,392.7999878,13.51000023,23.29999924
0.070129998,0,13.89000034,0,0.550000012,6.642000198,85.09999847,3.421099901,5,276,16.39999962,392.7799988,9.68999958,28.70000076
0.110689998,0,13.89000034,1,0.550000012,5.951000214,93.80000305,2.889300108,5,276,16.39999962,396.8999939,17.92000008,21.5
0.114249997,0,13.89000034,1,0.550000012,6.373000145,92.40000153,3.363300085,5,276,16.39999962,393.7399902,10.5,23
0.358090013,0,6.199999809,1,0.507000029,6.951000214,88.5,2.861700058,8,307,17.39999962,391.7000122,9.710000038,26.70000076
0.407709986,0,6.199999809,1,0.507000029,6.164000034,91.30000305,3.048000097,8,307,17.39999962,395.2399902,21.45999908,21.70000076
0.623560011,0,6.199999809,1,0.507000029,6.879000187,77.69999695,3.272099972,8,307,17.39999962,390.3900146,9.930000305,27.5
0.614700019,0,6.199999809,0,0.507000029,6.618000031,80.80000305,3.272099972,8,307,17.39999962,396.8999939,7.599999905,30.10000038
0.315329999,0,6.199999809,0,0.504000008,8.265999794,78.30000305,2.894399881,8,307,17.39999962,385.0499878,4.139999866,44.79999924
0.526929975,0,6.199999809,0,0.504000008,8.725000381,83,2.894399881,8,307,17.39999962,382,4.630000114,50
0.382140011,0,6.199999809,0,0.504000008,8.039999962,86.5,3.215699911,8,307,17.39999962,387.3800049,3.130000114,37.59999847
0.41238001,0,6.199999809,0,0.504000008,7.163000107,79.90000153,3.215699911,8,307,17.39999962,372.0799866,6.360000134,31.60000038
0.298189998,0,6.199999809,0,0.504000008,7.68599987,17,3.375099897,8,307,17.39999962,377.5100098,3.920000076,46.70000076
0.441780001,0,6.199999809,0,0.504000008,6.552000046,21.39999962,3.375099897,8,307,17.39999962,380.3399963,3.75999999,31.5
0.537,0,6.199999809,0,0.504000008,5.980999947,68.09999847,3.671499968,8,307,17.39999962,378.3500061,11.64999962,24.29999924
0.462960005,0,6.199999809,0,0.504000008,7.412000179,76.90000153,3.671499968,8,307,17.39999962,376.1400146,5.25,31.70000076
0.575290024,0,6.199999809,0,0.507000029,8.336999893,73.30000305,3.838399887,8,307,17.39999962,385.9100037,2.470000029,41.70000076
0.331470013,0,6.199999809,0,0.507000029,8.246999741,70.40000153,3.651900053,8,307,17.39999962,378.9500122,3.950000048,48.29999924
0.447910011,0,6.199999809,1,0.507000029,6.725999832,66.5,3.651900053,8,307,17.39999962,360.2000122,8.050000191,29
0.330449998,0,6.199999809,0,0.507000029,6.085999966,61.5,3.651900053,8,307,17.39999962,376.75,10.88000011,24
0.520579994,0,6.199999809,1,0.507000029,6.631000042,76.5,4.147999763,8,307,17.39999962,388.4500122,9.539999962,25.10000038
0.511829972,0,6.199999809,0,0.507000029,7.357999802,71.59999847,4.147999763,8,307,17.39999962,390.0700073,4.730000019,31.5
0.082439996,30,4.929999828,0,0.428000003,6.480999947,18.5,6.189899921,6,300,16.60000038,379.4100037,6.360000134,23.70000076
0.092519999,30,4.929999828,0,0.428000003,6.605999947,42.20000076,6.189899921,6,300,16.60000038,383.7799988,7.369999886,23.29999924
0.113289997,30,4.929999828,0,0.428000003,6.896999836,54.29999924,6.336100101,6,300,16.60000038,391.25,11.38000011,22
0.106119998,30,4.929999828,0,0.428000003,6.09499979,65.09999847,6.336100101,6,300,16.60000038,394.6199951,12.39999962,20.10000038
0.102899998,30,4.929999828,0,0.428000003,6.357999802,52.90000153,7.03550005,6,300,16.60000038,372.75,11.22000027,22.20000076
0.127570003,30,4.929999828,0,0.428000003,6.393000126,7.800000191,7.03550005,6,300,16.60000038,374.7099915,5.190000057,23.70000076
0.206080005,22,5.860000134,0,0.430999994,5.592999935,76.5,7.954899788,7,330,19.10000038,372.4899902,12.5,17.60000038
0.191330001,22,5.860000134,0,0.430999994,5.605000019,70.19999695,7.954899788,7,330,19.10000038,389.1300049,18.45999908,18.5
0.339830011,22,5.860000134,0,0.430999994,6.107999802,34.90000153,8.055500031,7,330,19.10000038,390.1799927,9.159999847,24.29999924
0.196569994,22,5.860000134,0,0.430999994,6.225999832,79.19999695,8.055500031,7,330,19.10000038,376.1400146,10.14999962,20.5
0.164389998,22,5.860000134,0,0.430999994,6.433000088,49.09999847,7.826499939,7,330,19.10000038,374.7099915,9.520000458,24.5
0.190730006,22,5.860000134,0,0.430999994,6.717999935,17.5,7.826499939,7,330,19.10000038,393.7399902,6.559999943,26.20000076
0.140300006,22,5.860000134,0,0.430999994,6.486999989,13,7.396699905,7,330,19.10000038,396.2799988,5.900000095,24.39999962
0.214090005,22,5.860000134,0,0.430999994,6.438000202,8.899999619,7.396699905,7,330,19.10000038,377.0700073,3.589999914,24.79999924
0.082209997,22,5.860000134,0,0.430999994,6.956999779,6.800000191,8.906700134,7,330,19.10000038,386.0899963,3.529999971,29.60000038
0.368939996,22,5.860000134,0,0.430999994,8.258999825,8.399999619,8.906700134,7,330,19.10000038,396.8999939,3.539999962,42.79999924
0.048190001,80,3.640000105,0,0.39199999,6.107999802,32,9.220299721,1,315,16.39999962,392.8900146,6.570000172,21.89999962
0.03548,80,3.640000105,0,0.39199999,5.875999928,19.10000038,9.220299721,1,315,16.39999962,395.1799927,9.25,20.89999962
0.01538,90,3.75,0,0.393999994,7.453999996,34.20000076,6.336100101,3,244,15.89999962,386.3399963,3.109999895,44
0.61154002,20,3.970000029,0,0.647000015,8.704000473,86.90000153,1.800999999,5,264,13,389.7000122,5.119999886,50
0.663510025,20,3.970000029,0,0.647000015,7.333000183,100,1.894600034,5,264,13,383.2900085,7.789999962,36
0.656650007,20,3.970000029,0,0.647000015,6.842000008,100,2.010699987,5,264,13,391.9299927,6.900000095,30.10000038
0.540109992,20,3.970000029,0,0.647000015,7.203000069,81.80000305,2.112099886,5,264,13,392.7999878,9.590000153,33.79999924
0.534120023,20,3.970000029,0,0.647000015,7.519999981,89.40000153,2.139800072,5,264,13,388.3699951,7.260000229,43.09999847
0.520139992,20,3.970000029,0,0.647000015,8.397999763,91.5,2.288500071,5,264,13,386.8599854,5.909999847,48.79999924
0.825259984,20,3.970000029,0,0.647000015,7.327000141,94.5,2.078799963,5,264,13,393.4200134,11.25,31
0.550069988,20,3.970000029,0,0.647000015,7.205999851,91.59999847,1.930099964,5,264,13,387.8900146,8.100000381,36.5
0.761619985,20,3.970000029,0,0.647000015,5.559999943,62.79999924,1.986500025,5,264,13,392.3999939,10.44999981,22.79999924
0.785700023,20,3.970000029,0,0.647000015,7.013999939,84.59999847,2.1329,5,264,13,384.0700073,14.78999996,30.70000076
0.578339994,20,3.970000029,0,0.574999988,8.296999931,67,2.421600103,5,264,13,384.5400085,7.440000057,50
0.540499985,20,3.970000029,0,0.574999988,7.46999979,52.59999847,2.871999979,5,264,13,390.2999878,3.160000086,43.5
0.09065,20,6.960000038,1,0.463999987,5.920000076,61.5,3.917500019,3,223,18.60000038,391.3399963,13.64999962,20.70000076
0.299160004,20,6.960000038,0,0.463999987,5.855999947,42.09999847,4.428999901,3,223,18.60000038,388.6499939,13,21.10000038
0.162110001,20,6.960000038,0,0.463999987,6.239999771,16.29999924,4.428999901,3,223,18.60000038,396.8999939,6.590000153,25.20000076
0.114600003,20,6.960000038,0,0.463999987,6.538000107,58.70000076,3.917500019,3,223,18.60000038,394.9599915,7.730000019,24.39999962
0.221880004,20,6.960000038,1,0.463999987,7.690999985,51.79999924,4.366499901,3,223,18.60000038,390.769989,6.579999924,35.20000076
0.056439999,40,6.409999847,1,0.446999997,6.757999897,32.90000153,4.077600002,4,254,17.60000038,396.8999939,3.529999971,32.40000153
0.096040003,40,6.409999847,0,0.446999997,6.854000092,42.79999924,4.267300129,4,254,17.60000038,396.8999939,2.980000019,32
0.10469,40,6.409999847,1,0.446999997,7.267000198,49,4.787199974,4,254,17.60000038,389.25,6.050000191,33.20000076
0.061269999,40,6.409999847,1,0.446999997,6.826000214,27.60000038,4.862800121,4,254,17.60000038,393.4500122,4.159999847,33.09999847
0.079779997,40,6.409999847,0,0.446999997,6.481999874,32.09999847,4.140299797,4,254,17.60000038,396.8999939,7.190000057,29.10000038
0.210380003,20,3.329999924,0,0.442900002,6.811999798,32.20000076,4.100699902,5,216,14.89999962,396.8999939,4.849999905,35.09999847
0.035780001,20,3.329999924,0,0.442900002,7.820000172,64.5,4.694699764,5,216,14.89999962,387.3099976,3.75999999,45.40000153
0.037050001,20,3.329999924,0,0.442900002,6.967999935,37.20000076,5.244699955,5,216,14.89999962,392.230011,4.590000153,35.40000153
0.06129,20,3.329999924,1,0.442900002,7.644999981,49.70000076,5.211900234,5,216,14.89999962,377.0700073,3.00999999,46
0.01501,90,1.210000038,1,0.400999993,7.922999859,24.79999924,5.885000229,1,198,13.60000038,395.519989,3.160000086,50
0.00906,90,2.970000029,0,0.400000006,7.087999821,20.79999924,7.307300091,1,285,15.30000019,394.7200012,7.849999905,32.20000076
0.01096,55,2.25,0,0.388999999,6.453000069,31.89999962,7.307300091,1,300,15.30000019,394.7200012,8.229999542,22
0.019649999,80,1.75999999,0,0.38499999,6.230000019,31.5,9.08920002,1,241,18.20000076,341.6000061,12.93000031,20.10000038
0.038710002,52.5,5.320000172,0,0.405000001,6.209000111,31.29999924,7.317200184,6,293,16.60000038,396.8999939,7.139999866,23.20000076
0.045899998,52.5,5.320000172,0,0.405000001,6.315000057,45.59999847,7.317200184,6,293,16.60000038,396.8999939,7.599999905,22.29999924
0.042970002,52.5,5.320000172,0,0.405000001,6.565000057,22.89999962,7.317200184,6,293,16.60000038,371.7200012,9.510000229,24.79999924
0.035020001,80,4.949999809,0,0.411000013,6.861000061,27.89999962,5.116700172,4,245,19.20000076,396.8999939,3.329999924,28.5
0.07886,80,4.949999809,0,0.411000013,7.147999763,27.70000076,5.116700172,4,245,19.20000076,396.8999939,3.559999943,37.29999924
0.036150001,80,4.949999809,0,0.411000013,6.630000114,23.39999962,5.116700172,4,245,19.20000076,396.8999939,4.699999809,27.89999962
0.082649998,0,13.92000008,0,0.437000006,6.126999855,18.39999962,5.502699852,4,289,16,396.8999939,8.579999924,23.89999962
0.081990004,0,13.92000008,0,0.437000006,6.008999825,42.29999924,5.502699852,4,289,16,396.8999939,10.39999962,21.70000076
0.129319996,0,13.92000008,0,0.437000006,6.677999973,31.10000038,5.960400105,4,289,16,396.8999939,6.269999981,28.60000038
0.053720001,0,13.92000008,0,0.437000006,6.548999786,51,5.960400105,4,289,16,392.8500061,7.389999866,27.10000038
0.141029999,0,13.92000008,0,0.437000006,5.789999962,58,6.320000172,4,289,16,396.8999939,15.84000015,20.29999924
0.064659998,70,2.24000001,0,0.400000006,6.34499979,20.10000038,7.827799797,5,358,14.80000019,368.2399902,4.96999979,22.5
0.055610001,70,2.24000001,0,0.400000006,7.040999889,10,7.827799797,5,358,14.80000019,371.5799866,4.739999771,29
0.04417,70,2.24000001,0,0.400000006,6.870999813,47.40000153,7.827799797,5,358,14.80000019,390.8599854,6.070000172,24.79999924
0.03537,34,6.090000153,0,0.432999998,6.590000153,40.40000153,5.491700172,7,329,16.10000038,395.75,9.5,22
0.092660002,34,6.090000153,0,0.432999998,6.494999886,18.39999962,5.491700172,7,329,16.10000038,383.6099854,8.670000076,26.39999962
0.100000001,34,6.090000153,0,0.432999998,6.981999874,17.70000076,5.491700172,7,329,16.10000038,390.4299927,4.860000134,33.09999847
0.055149999,33,2.180000067,0,0.472000003,7.236000061,41.09999847,4.021999836,7,222,18.39999962,393.6799927,6.929999828,36.09999847
0.054790001,33,2.180000067,0,0.472000003,6.616000175,58.09999847,3.369999886,7,222,18.39999962,393.3599854,8.930000305,28.39999962
0.075029999,33,2.180000067,0,0.472000003,7.420000076,71.90000153,3.09920001,7,222,18.39999962,396.8999939,6.46999979,33.40000153
0.049320001,33,2.180000067,0,0.472000003,6.848999977,70.30000305,3.182699919,7,222,18.39999962,396.8999939,7.53000021,28.20000076
0.492980003,0,9.899999619,0,0.54400003,6.635000229,82.5,3.317500114,4,304,18.39999962,396.8999939,4.539999962,22.79999924
0.349400014,0,9.899999619,0,0.54400003,5.972000122,76.69999695,3.102499962,4,304,18.39999962,396.2399902,9.970000267,20.29999924
2.635479927,0,9.899999619,0,0.54400003,4.97300005,37.79999924,2.519399881,4,304,18.39999962,350.4500122,12.64000034,16.10000038
0.790409982,0,9.899999619,0,0.54400003,6.122000217,52.79999924,2.640300035,4,304,18.39999962,396.8999939,5.980000019,22.10000038
0.261689991,0,9.899999619,0,0.54400003,6.022999763,90.40000153,2.834000111,4,304,18.39999962,396.2999878,11.72000027,19.39999962
0.269380003,0,9.899999619,0,0.54400003,6.265999794,82.80000305,3.262799978,4,304,18.39999962,393.3900146,7.900000095,21.60000038
0.369199991,0,9.899999619,0,0.54400003,6.566999912,87.30000305,3.602299929,4,304,18.39999962,395.6900024,9.279999733,23.79999924
0.253560007,0,9.899999619,0,0.54400003,5.704999924,77.69999695,3.944999933,4,304,18.39999962,396.4200134,11.5,16.20000076
0.318269998,0,9.899999619,0,0.54400003,5.914000034,83.19999695,3.998600006,4,304,18.39999962,390.7000122,18.32999992,17.79999924
0.245220006,0,9.899999619,0,0.54400003,5.782000065,71.69999695,4.031700134,4,304,18.39999962,396.8999939,15.93999958,19.79999924
0.402020007,0,9.899999619,0,0.54400003,6.381999969,67.19999695,3.532500029,4,304,18.39999962,395.2099915,10.35999966,23.10000038
0.475470006,0,9.899999619,0,0.54400003,6.112999916,58.79999924,4.001900196,4,304,18.39999962,396.230011,12.72999954,21
0.167600006,0,7.380000114,0,0.493000001,6.426000118,52.29999924,4.540400028,5,287,19.60000038,396.8999939,7.199999809,23.79999924
0.181590006,0,7.380000114,0,0.493000001,6.375999928,54.29999924,4.540400028,5,287,19.60000038,396.8999939,6.869999886,23.10000038
0.351139992,0,7.380000114,0,0.493000001,6.040999889,49.90000153,4.721099854,5,287,19.60000038,396.8999939,7.699999809,20.39999962
0.28391999,0,7.380000114,0,0.493000001,5.708000183,74.30000305,4.721099854,5,287,19.60000038,391.1300049,11.73999977,18.5
0.341089994,0,7.380000114,0,0.493000001,6.414999962,40.09999847,4.721099854,5,287,19.60000038,396.8999939,6.119999886,25
0.191860005,0,7.380000114,0,0.493000001,6.431000233,14.69999981,5.41590023,5,287,19.60000038,393.6799927,5.079999924,24.60000038
0.303469986,0,7.380000114,0,0.493000001,6.311999798,28.89999962,5.41590023,5,287,19.60000038,396.8999939,6.150000095,23
0.241029993,0,7.380000114,0,0.493000001,6.083000183,43.70000076,5.41590023,5,287,19.60000038,396.8999939,12.78999996,22.20000076
0.06617,0,3.24000001,0,0.460000008,5.868000031,25.79999924,5.214600086,4,430,16.89999962,382.4400024,9.970000267,19.29999924
0.06724,0,3.24000001,0,0.460000008,6.333000183,17.20000076,5.214600086,4,430,16.89999962,375.2099915,7.340000153,22.60000038
0.04544,0,3.24000001,0,0.460000008,6.144000053,32.20000076,5.873600006,4,430,16.89999962,368.5700073,9.090000153,19.79999924
0.05023,35,6.059999943,0,0.437900007,5.705999851,28.39999962,6.640699863,1,304,16.89999962,394.019989,12.43000031,17.10000038
0.03466,35,6.059999943,0,0.437900007,6.031000137,23.29999924,6.640699863,1,304,16.89999962,362.25,7.829999924,19.39999962
0.050829999,0,5.190000057,0,0.514999986,6.315999985,38.09999847,6.458399773,5,224,20.20000076,389.7099915,5.679999828,22.20000076
0.037379999,0,5.190000057,0,0.514999986,6.309999943,38.5,6.458399773,5,224,20.20000076,389.3999939,6.75,20.70000076
0.039609998,0,5.190000057,0,0.514999986,6.037000179,34.5,5.985300064,5,224,20.20000076,396.8999939,8.010000229,21.10000038
0.03427,0,5.190000057,0,0.514999986,5.868999958,46.29999924,5.231100082,5,224,20.20000076,396.8999939,9.800000191,19.5
0.030409999,0,5.190000057,0,0.514999986,5.894999981,59.59999847,5.614999771,5,224,20.20000076,394.8099976,10.56000042,18.5
0.033059999,0,5.190000057,0,0.514999986,6.059000015,37.29999924,4.812200069,5,224,20.20000076,396.1400146,8.510000229,20.60000038
0.05497,0,5.190000057,0,0.514999986,5.985000134,45.40000153,4.812200069,5,224,20.20000076,396.8999939,9.739999771,19
0.06151,0,5.190000057,0,0.514999986,5.967999935,58.5,4.812200069,5,224,20.20000076,396.8999939,9.289999962,18.70000076
0.01301,35,1.519999981,0,0.442000002,7.241000175,49.29999924,7.037899971,1,284,15.5,394.7399902,5.489999771,32.70000076
0.024979999,0,1.889999986,0,0.518000007,6.539999962,59.70000076,6.266900063,1,422,15.89999962,389.9599915,8.649999619,16.5
0.025429999,55,3.779999971,0,0.483999997,6.696000099,56.40000153,5.73210001,5,370,17.60000038,396.8999939,7.179999828,23.89999962
0.03049,55,3.779999971,0,0.483999997,6.874000072,28.10000038,6.465400219,5,370,17.60000038,387.9700012,4.610000134,31.20000076
0.031129999,0,4.389999866,0,0.442000002,6.013999939,48.5,8.013600349,3,352,18.79999924,385.6400146,10.52999973,17.5
0.061620001,0,4.389999866,0,0.442000002,5.897999763,52.29999924,8.013600349,3,352,18.79999924,364.6099854,12.67000008,17.20000076
0.0187,85,4.150000095,0,0.42899999,6.515999794,27.70000076,8.535300255,4,351,17.89999962,392.4299927,6.360000134,23.10000038
0.01501,80,2.00999999,0,0.435000002,6.635000229,29.70000076,8.343999863,4,280,17,390.9400024,5.989999771,24.5
0.02899,40,1.25,0,0.42899999,6.93900013,34.5,8.792099953,1,335,19.70000076,389.8500061,5.889999866,26.60000038
0.062109999,40,1.25,0,0.42899999,6.489999771,44.40000153,8.792099953,1,335,19.70000076,396.8999939,5.980000019,22.89999962
0.079499997,60,1.690000057,0,0.411000013,6.578999996,35.90000153,10.71030045,4,411,18.29999924,370.7799988,5.489999771,24.10000038
0.072439998,60,1.690000057,0,0.411000013,5.883999825,18.5,10.71030045,4,411,18.29999924,392.3299866,7.789999962,18.60000038
0.01709,90,2.019999981,0,0.409999996,6.728000164,36.09999847,12.12650013,5,187,17,384.4599915,4.5,30.10000038
0.04301,80,1.909999967,0,0.412999988,5.663000107,21.89999962,10.58570004,4,334,22,382.7999878,8.050000191,18.20000076
0.106590003,80,1.909999967,0,0.412999988,5.93599987,19.5,10.58570004,4,334,22,376.0400085,5.570000172,20.60000038
8.982959747,0,18.10000038,1,0.769999981,6.211999893,97.40000153,2.122200012,24,666,20.20000076,377.730011,17.60000038,17.79999924
3.849699974,0,18.10000038,1,0.769999981,6.394999981,91,2.505199909,24,666,20.20000076,391.3399963,13.27000046,21.70000076
5.201769829,0,18.10000038,1,0.769999981,6.126999855,83.40000153,2.722700119,24,666,20.20000076,395.4299927,11.47999954,22.70000076
4.261310101,0,18.10000038,0,0.769999981,6.111999989,81.30000305,2.50909996,24,666,20.20000076,390.7399902,12.67000008,22.60000038
4.541920185,0,18.10000038,0,0.769999981,6.397999763,88,2.518199921,24,666,20.20000076,374.5599976,7.789999962,25
3.836839914,0,18.10000038,0,0.769999981,6.250999928,91.09999847,2.29550004,24,666,20.20000076,350.6499939,14.18999958,19.89999962
3.678220034,0,18.10000038,0,0.769999981,5.361999989,96.19999695,2.103600025,24,666,20.20000076,380.7900085,10.18999958,20.79999924
4.222390175,0,18.10000038,1,0.769999981,5.802999973,89,1.904700041,24,666,20.20000076,353.0400085,14.64000034,16.79999924
3.474280119,0,18.10000038,1,0.717999995,8.779999733,82.90000153,1.904700041,24,666,20.20000076,354.5499878,5.289999962,21.89999962
4.555870056,0,18.10000038,0,0.717999995,3.561000109,87.90000153,1.613199949,24,666,20.20000076,354.7000122,7.119999886,27.5
3.696949959,0,18.10000038,0,0.717999995,4.962999821,91.40000153,1.752300024,24,666,20.20000076,316.0299988,14,21.89999962
13.52219963,0,18.10000038,0,0.630999982,3.862999916,100,1.510599971,24,666,20.20000076,131.4199982,13.32999992,23.10000038
4.898220062,0,18.10000038,0,0.630999982,4.96999979,100,1.332499981,24,666,20.20000076,375.519989,3.25999999,50
5.669980049,0,18.10000038,1,0.630999982,6.683000088,96.80000305,1.356699944,24,666,20.20000076,375.3299866,3.730000019,50
6.538760185,0,18.10000038,1,0.630999982,7.015999794,97.5,1.202399969,24,666,20.20000076,392.0499878,2.960000038,50
9.232299805,0,18.10000038,0,0.630999982,6.21600008,100,1.169100046,24,666,20.20000076,366.1499939,9.529999733,50
8.267250061,0,18.10000038,1,0.667999983,5.875,89.59999847,1.129600048,24,666,20.20000076,347.8800049,8.880000114,50
11.10809994,0,18.10000038,0,0.667999983,4.906000137,100,1.174200058,24,666,20.20000076,396.8999939,34.77000046,13.80000019
18.49819946,0,18.10000038,0,0.667999983,4.138000011,100,1.136999965,24,666,20.20000076,396.8999939,37.97000122,13.80000019
19.60910034,0,18.10000038,0,0.671000004,7.313000202,97.90000153,1.316300035,24,666,20.20000076,396.8999939,13.43999958,15
15.28800011,0,18.10000038,0,0.671000004,6.649000168,93.30000305,1.344900012,24,666,20.20000076,363.019989,23.23999977,13.89999962
9.823490143,0,18.10000038,0,0.671000004,6.794000149,98.80000305,1.35800004,24,666,20.20000076,396.8999939,21.23999977,13.30000019
23.64819908,0,18.10000038,0,0.671000004,6.380000114,96.19999695,1.386100054,24,666,20.20000076,396.8999939,23.69000053,13.10000038
17.86669922,0,18.10000038,0,0.671000004,6.22300005,100,1.386100054,24,666,20.20000076,393.7399902,21.78000069,10.19999981
88.97619629,0,18.10000038,0,0.671000004,6.967999935,91.90000153,1.416499972,24,666,20.20000076,396.8999939,17.20999908,10.39999962
15.87440014,0,18.10000038,0,0.671000004,6.545000076,99.09999847,1.519199967,24,666,20.20000076,396.8999939,21.07999992,10.89999962
9.187020302,0,18.10000038,0,0.699999988,5.535999775,100,1.58039999,24,666,20.20000076,396.8999939,23.60000038,11.30000019
7.992479801,0,18.10000038,0,0.699999988,5.519999981,100,1.533100009,24,666,20.20000076,396.8999939,24.55999947,12.30000019
20.0848999,0,18.10000038,0,0.699999988,4.368000031,91.19999695,1.439499974,24,666,20.20000076,285.8299866,30.62999916,8.800000191
16.8118,0,18.10000038,0,0.699999988,5.27699995,98.09999847,1.426100016,24,666,20.20000076,396.8999939,30.80999947,7.199999809
24.39380074,0,18.10000038,0,0.699999988,4.65199995,100,1.467200041,24,666,20.20000076,396.8999939,28.28000069,10.5
22.5970993,0,18.10000038,0,0.699999988,5,89.5,1.518399954,24,666,20.20000076,396.8999939,31.98999977,7.400000095
14.33370018,0,18.10000038,0,0.699999988,4.880000114,100,1.58949995,24,666,20.20000076,372.9200134,30.62000084,10.19999981
8.151740074,0,18.10000038,0,0.699999988,5.389999866,98.90000153,1.728099942,24,666,20.20000076,396.8999939,20.85000038,11.5
6.962150097,0,18.10000038,0,0.699999988,5.712999821,97,1.926499963,24,666,20.20000076,394.4299927,17.11000061,15.10000038
5.293049812,0,18.10000038,0,0.699999988,6.051000118,82.5,2.16779995,24,666,20.20000076,378.3800049,18.76000023,23.20000076
11.57789993,0,18.10000038,0,0.699999988,5.035999775,97,1.769999981,24,666,20.20000076,396.8999939,25.68000031,9.699999809
8.644760132,0,18.10000038,0,0.693000019,6.19299984,92.59999847,1.791200042,24,666,20.20000076,396.8999939,15.17000008,13.80000019
13.35980034,0,18.10000038,0,0.693000019,5.887000084,94.69999695,1.782099962,24,666,20.20000076,396.8999939,16.35000038,12.69999981
8.716750145,0,18.10000038,0,0.693000019,6.471000195,98.80000305,1.725700021,24,666,20.20000076,391.980011,17.12000084,13.10000038
5.872049809,0,18.10000038,0,0.693000019,6.40500021,96,1.676800013,24,666,20.20000076,396.8999939,19.37000084,12.5
7.672019958,0,18.10000038,0,0.693000019,5.747000217,98.90000153,1.633399963,24,666,20.20000076,393.1000061,19.92000008,8.5
38.35179901,0,18.10000038,0,0.693000019,5.453000069,100,1.489599943,24,666,20.20000076,396.8999939,30.59000015,5
9.916549683,0,18.10000038,0,0.693000019,5.852000237,77.80000305,1.500399947,24,666,20.20000076,338.1600037,29.96999931,6.300000191
25.04610062,0,18.10000038,0,0.693000019,5.986999989,100,1.588799953,24,666,20.20000076,396.8999939,26.77000046,5.599999905
14.23620033,0,18.10000038,0,0.693000019,6.342999935,100,1.574100018,24,666,20.20000076,396.8999939,20.31999969,7.199999809
9.595709801,0,18.10000038,0,0.693000019,6.403999805,100,1.639000058,24,666,20.20000076,376.1099854,20.30999947,12.10000038
24.80170059,0,18.10000038,0,0.693000019,5.348999977,96,1.702800035,24,666,20.20000076,396.8999939,19.77000046,8.300000191
41.52920151,0,18.10000038,0,0.693000019,5.531000137,85.40000153,1.60739994,24,666,20.20000076,329.4599915,27.37999916,8.5
67.92079926,0,18.10000038,0,0.693000019,5.683000088,100,1.425400019,24,666,20.20000076,384.9700012,22.97999954,5
20.71619987,0,18.10000038,0,0.658999979,4.138000011,100,1.17809999,24,666,20.20000076,370.2200012,23.34000015,11.89999962
11.95110035,0,18.10000038,0,0.658999979,5.607999802,100,1.2852,24,666,20.20000076,332.0899963,12.13000011,27.89999962
7.403890133,0,18.10000038,0,0.597000003,5.617000103,97.90000153,1.454699993,24,666,20.20000076,314.6400146,26.39999962,17.20000076
14.43830013,0,18.10000038,0,0.597000003,6.852000237,100,1.465499997,24,666,20.20000076,179.3600006,19.78000069,27.5
51.13579941,0,18.10000038,0,0.597000003,5.756999969,100,1.412999988,24,666,20.20000076,2.599999905,10.10999966,15
14.05070019,0,18.10000038,0,0.597000003,6.657000065,100,1.527500033,24,666,20.20000076,35.04999924,21.21999931,17.20000076
18.81100082,0,18.10000038,0,0.597000003,4.627999783,100,1.553900003,24,666,20.20000076,28.79000092,34.36999893,17.89999962
28.65579987,0,18.10000038,0,0.597000003,5.15500021,100,1.589400053,24,666,20.20000076,210.9700012,20.07999992,16.29999924
45.74610138,0,18.10000038,0,0.693000019,4.519000053,100,1.658200026,24,666,20.20000076,88.26999664,36.97999954,7
18.08460045,0,18.10000038,0,0.67900002,6.434000015,100,1.834699988,24,666,20.20000076,27.25,29.04999924,7.199999809
10.83419991,0,18.10000038,0,0.67900002,6.782000065,90.80000305,1.819499969,24,666,20.20000076,21.56999969,25.79000092,7.5
25.94059944,0,18.10000038,0,0.67900002,5.303999901,89.09999847,1.647500038,24,666,20.20000076,127.3600006,26.63999939,10.39999962
73.53410339,0,18.10000038,0,0.67900002,5.956999779,100,1.802600026,24,666,20.20000076,16.45000076,20.62000084,8.800000191
11.81229973,0,18.10000038,0,0.717999995,6.823999882,76.5,1.79400003,24,666,20.20000076,48.45000076,22.73999977,8.399999619
11.08740044,0,18.10000038,0,0.717999995,6.410999775,100,1.858899951,24,666,20.20000076,318.75,15.02000046,16.70000076
7.02259016,0,18.10000038,0,0.717999995,6.006000042,95.30000305,1.874600053,24,666,20.20000076,319.980011,15.69999981,14.19999981
12.04819965,0,18.10000038,0,0.614000022,5.647999763,87.59999847,1.951200008,24,666,20.20000076,291.5499878,14.10000038,20.79999924
7.050419807,0,18.10000038,0,0.614000022,6.103000164,85.09999847,2.021800041,24,666,20.20000076,2.519999981,23.29000092,13.39999962
8.79211998,0,18.10000038,0,0.583999991,5.565000057,70.59999847,2.063499928,24,666,20.20000076,3.650000095,17.15999985,11.69999981
15.86030006,0,18.10000038,0,0.67900002,5.895999908,95.40000153,1.909600019,24,666,20.20000076,7.679999828,24.38999939,8.300000191
12.24720001,0,18.10000038,0,0.583999991,5.836999893,59.70000076,1.997599959,24,666,20.20000076,24.64999962,15.68999958,10.19999981
